LNR,RESPONSE
5090,0.20329029858112335
5091,0.20329029858112335
4774,0.20329029858112335
5185,0.20329029858112335
5104,0.21541929244995117
4811,0.20329029858112335
5133,0.21078094840049744
4823,0.20329029858112335
4825,0.20329029858112335
4826,0.21541929244995117
4827,0.20329029858112335
4839,0.20329029858112335
4855,0.21541929244995117
5179,0.20329029858112335
4881,0.20329029858112335
4568,0.21078094840049744
4572,0.21078094840049744
4901,0.21078094840049744
4904,0.20329029858112335
4603,0.20329029858112335
4617,0.21078094840049744
4925,0.20679545402526855
4638,0.21078094840049744
4950,0.20329029858112335
4959,0.20329029858112335
4979,0.21078094840049744
4988,0.20329029858112335
4997,0.20679545402526855
5002,0.21078094840049744
4682,0.20329029858112335
5014,0.21541929244995117
5019,0.20329029858112335
5654,0.20329029858112335
5351,0.20329029858112335
5372,0.20679545402526855
5388,0.21078094840049744
5397,0.20329029858112335
5811,0.20329029858112335
5812,0.20329029858112335
5819,0.20329029858112335
5412,0.20329029858112335
5729,0.20329029858112335
5730,0.21078094840049744
5737,0.20329029858112335
5458,0.20329029858112335
25141,0.20329029858112335
25147,0.20329029858112335
24839,0.20679545402526855
24844,0.21078094840049744
24851,0.21541929244995117
25162,0.21078094840049744
25480,0.20679545402526855
25484,0.21078094840049744
25504,0.20329029858112335
25830,0.21078094840049744
25519,0.21541929244995117
25526,0.21078094840049744
25844,0.20679545402526855
25538,0.21078094840049744
25541,0.20679545402526855
34736,0.21078094840049744
34457,0.20329029858112335
34740,0.20329029858112335
34743,0.21078094840049744
34463,0.21078094840049744
34766,0.20329029858112335
34779,0.21078094840049744
34481,0.20329029858112335
34483,0.20329029858112335
34499,0.21078094840049744
34195,0.20329029858112335
34196,0.20329029858112335
34208,0.20679545402526855
34209,0.21078094840049744
34216,0.20329029858112335
34217,0.20329029858112335
34232,0.20679545402526855
34540,0.21078094840049744
34546,0.20329029858112335
34245,0.20329029858112335
34246,0.20679545402526855
34247,0.20329029858112335
34271,0.21541929244995117
34590,0.20329029858112335
34280,0.20329029858112335
34298,0.21078094840049744
34607,0.20679545402526855
35299,0.21078094840049744
34970,0.20329029858112335
34977,0.20329029858112335
35311,0.21078094840049744
34989,0.20329029858112335
34998,0.21078094840049744
35007,0.21078094840049744
35010,0.21541929244995117
35012,0.20329029858112335
35015,0.20329029858112335
35346,0.21078094840049744
35349,0.20329029858112335
35353,0.21078094840049744
35362,0.20329029858112335
35375,0.20329029858112335
35068,0.20329029858112335
35069,0.20329029858112335
35380,0.20679545402526855
35392,0.21078094840049744
35394,0.21078094840049744
35399,0.20329029858112335
35080,0.20679545402526855
35087,0.20329029858112335
35094,0.21078094840049744
15768,0.21541929244995117
15776,0.21078094840049744
15890,0.20329029858112335
15488,0.21078094840049744
15781,0.20329029858112335
15506,0.20329029858112335
15815,0.20329029858112335
15825,0.20329029858112335
15827,0.20329029858112335
24405,0.20329029858112335
24099,0.20329029858112335
24120,0.20329029858112335
24441,0.20329029858112335
24454,0.20329029858112335
24139,0.21078094840049744
24160,0.20679545402526855
24164,0.20679545402526855
24172,0.20329029858112335
24175,0.21078094840049744
24481,0.20679545402526855
24185,0.20329029858112335
24186,0.21078094840049744
24516,0.21078094840049744
25189,0.20329029858112335
25206,0.20329029858112335
24893,0.21078094840049744
25227,0.20329029858112335
24898,0.20329029858112335
24904,0.21078094840049744
25247,0.20329029858112335
24931,0.20679545402526855
25343,0.20329029858112335
25354,0.21541929244995117
24937,0.20329029858112335
24946,0.20329029858112335
25260,0.20329029858112335
25264,0.21078094840049744
24968,0.21078094840049744
24976,0.20329029858112335
25292,0.20679545402526855
25293,0.20679545402526855
24996,0.21078094840049744
25304,0.20329029858112335
25320,0.20329029858112335
25029,0.21078094840049744
24730,0.20329029858112335
25037,0.20329029858112335
25044,0.20329029858112335
24756,0.20329029858112335
25103,0.20329029858112335
25115,0.20329029858112335
24805,0.21078094840049744
24816,0.20329029858112335
25122,0.20329029858112335
25128,0.20329029858112335
24819,0.20329029858112335
24821,0.21078094840049744
22046,0.20329029858112335
22048,0.20679545402526855
22073,0.21078094840049744
21791,0.21078094840049744
22082,0.21078094840049744
22096,0.20329029858112335
21803,0.20329029858112335
21835,0.21078094840049744
21836,0.20329029858112335
22147,0.20329029858112335
22155,0.20329029858112335
21864,0.21078094840049744
21870,0.21078094840049744
21874,0.20329029858112335
21877,0.20329029858112335
22165,0.20329029858112335
22170,0.20329029858112335
22175,0.20329029858112335
21595,0.20329029858112335
21899,0.20329029858112335
21614,0.20329029858112335
21958,0.20329029858112335
21640,0.20329029858112335
21960,0.21541929244995117
21961,0.20329029858112335
21962,0.20329029858112335
21985,0.20329029858112335
22002,0.21078094840049744
22007,0.21078094840049744
31214,0.20329029858112335
31547,0.21078094840049744
31550,0.21078094840049744
31558,0.21078094840049744
31226,0.20329029858112335
31650,0.20679545402526855
31654,0.20329029858112335
31239,0.21078094840049744
31569,0.20329029858112335
31577,0.20329029858112335
31265,0.20679545402526855
31586,0.20329029858112335
31588,0.20679545402526855
31598,0.20329029858112335
31291,0.21078094840049744
31606,0.21078094840049744
31307,0.21078094840049744
31311,0.21078094840049744
31622,0.20329029858112335
31035,0.21078094840049744
31356,0.20329029858112335
31367,0.20329029858112335
31371,0.21078094840049744
31373,0.21078094840049744
31072,0.20329029858112335
31395,0.20329029858112335
31081,0.21078094840049744
31091,0.21078094840049744
31096,0.20329029858112335
22418,0.20329029858112335
22742,0.20329029858112335
22750,0.20329029858112335
12467,0.20329029858112335
12170,0.20329029858112335
12172,0.20329029858112335
12185,0.20329029858112335
12194,0.20679545402526855
12502,0.20329029858112335
12512,0.21078094840049744
12513,0.20329029858112335
12538,0.20329029858112335
12549,0.21078094840049744
12552,0.20329029858112335
12249,0.20329029858112335
12250,0.20329029858112335
12255,0.20329029858112335
12566,0.20329029858112335
12892,0.20329029858112335
12895,0.20329029858112335
13225,0.21078094840049744
12923,0.20679545402526855
12935,0.20329029858112335
13241,0.20329029858112335
13362,0.21078094840049744
13372,0.21078094840049744
12965,0.20329029858112335
12966,0.20329029858112335
13270,0.20329029858112335
12984,0.20329029858112335
12999,0.20329029858112335
13002,0.20329029858112335
13301,0.21078094840049744
13309,0.21078094840049744
13314,0.20329029858112335
13026,0.21078094840049744
13030,0.20329029858112335
13337,0.20329029858112335
13345,0.20679545402526855
13358,0.20329029858112335
13088,0.20679545402526855
13090,0.20329029858112335
13095,0.20329029858112335
13099,0.20679545402526855
12780,0.21078094840049744
12794,0.20329029858112335
13100,0.20329029858112335
13104,0.20329029858112335
12819,0.21078094840049744
13136,0.21078094840049744
13138,0.20679545402526855
12837,0.21078094840049744
13140,0.20329029858112335
13141,0.20329029858112335
13157,0.20679545402526855
12847,0.20329029858112335
12854,0.20679545402526855
13173,0.20679545402526855
22696,0.21541929244995117
22363,0.20329029858112335
22366,0.21078094840049744
22369,0.20679545402526855
22370,0.21078094840049744
22702,0.20679545402526855
22706,0.21078094840049744
22712,0.20679545402526855
22382,0.20329029858112335
22386,0.20329029858112335
22720,0.20329029858112335
22730,0.20329029858112335
22738,0.20329029858112335
22399,0.21078094840049744
45002,0.20329029858112335
45331,0.20329029858112335
45338,0.20329029858112335
40836,0.20329029858112335
40839,0.20329029858112335
40840,0.20329029858112335
41819,0.20329029858112335
42767,0.21541929244995117
43097,0.20329029858112335
43408,0.20329029858112335
43421,0.21541929244995117
43733,0.20329029858112335
43740,0.20329029858112335
44367,0.20679545402526855
44375,0.20329029858112335
44386,0.20329029858112335
44689,0.20329029858112335
44690,0.20329029858112335
44699,0.21078094840049744
45351,0.20679545402526855
45359,0.20329029858112335
40534,0.20329029858112335
40540,0.21078094840049744
41190,0.20679545402526855
42159,0.20329029858112335
42467,0.20329029858112335
42477,0.20679545402526855
42795,0.20329029858112335
43427,0.20329029858112335
43751,0.20679545402526855
43761,0.21078094840049744
44724,0.20329029858112335
45038,0.20329029858112335
45040,0.20329029858112335
45041,0.21541929244995117
45380,0.20329029858112335
40562,0.20329029858112335
40874,0.21078094840049744
40875,0.20329029858112335
41207,0.20329029858112335
54659,0.20329029858112335
54976,0.20329029858112335
55295,0.20679545402526855
51439,0.20679545402526855
51770,0.20329029858112335
52430,0.20329029858112335
52751,0.20679545402526855
53070,0.20329029858112335
53080,0.20329029858112335
53387,0.20329029858112335
53705,0.20679545402526855
12452,0.20329029858112335
2154,0.20329029858112335
2471,0.20329029858112335
2170,0.20329029858112335
2176,0.21078094840049744
2804,0.20329029858112335
2812,0.21078094840049744
3137,0.21078094840049744
3158,0.21078094840049744
2876,0.20329029858112335
3286,0.21078094840049744
2915,0.21078094840049744
3214,0.20679545402526855
3215,0.20329029858112335
3226,0.21078094840049744
3231,0.21078094840049744
3236,0.21078094840049744
2953,0.23183386027812958
2957,0.20679545402526855
2962,0.20329029858112335
3262,0.21541929244995117
3269,0.21078094840049744
2698,0.21078094840049744
3008,0.20679545402526855
3013,0.21078094840049744
3019,0.20679545402526855
3041,0.20329029858112335
3052,0.21541929244995117
2746,0.20329029858112335
3061,0.20679545402526855
3066,0.20329029858112335
3079,0.20329029858112335
2762,0.20329029858112335
2764,0.20679545402526855
2767,0.21078094840049744
2776,0.21078094840049744
2779,0.21541929244995117
2797,0.20329029858112335
3115,0.20329029858112335
3763,0.21541929244995117
3779,0.20329029858112335
3444,0.20329029858112335
3454,0.20329029858112335
12643,0.20329029858112335
12648,0.20329029858112335
12649,0.20329029858112335
12652,0.20679545402526855
12744,0.21078094840049744
12746,0.20329029858112335
12751,0.20329029858112335
12345,0.20329029858112335
12353,0.20679545402526855
12660,0.21078094840049744
12666,0.21078094840049744
12667,0.20329029858112335
12693,0.20329029858112335
12390,0.21078094840049744
12717,0.20679545402526855
12433,0.20329029858112335
12434,0.20329029858112335
12123,0.20329029858112335
31150,0.20329029858112335
31469,0.21078094840049744
31475,0.20329029858112335
32118,0.20679545402526855
31809,0.21541929244995117
32131,0.20679545402526855
31828,0.20329029858112335
31831,0.21078094840049744
32154,0.20329029858112335
31850,0.20329029858112335
32275,0.20329029858112335
32184,0.20329029858112335
32198,0.20329029858112335
31905,0.20679545402526855
31917,0.20679545402526855
32201,0.21541929244995117
32207,0.21541929244995117
32217,0.20679545402526855
31929,0.20329029858112335
32221,0.20329029858112335
32227,0.20329029858112335
32228,0.20679545402526855
32245,0.21078094840049744
32252,0.20679545402526855
32257,0.21078094840049744
31970,0.20329029858112335
31974,0.20329029858112335
31668,0.21541929244995117
31714,0.20329029858112335
31715,0.21078094840049744
32030,0.21541929244995117
32033,0.21078094840049744
31738,0.20329029858112335
32049,0.20329029858112335
31743,0.21541929244995117
44655,0.20329029858112335
40825,0.20329029858112335
41136,0.21078094840049744
41140,0.21078094840049744
41143,0.20329029858112335
41152,0.21541929244995117
41461,0.20329029858112335
42439,0.21541929244995117
42754,0.20329029858112335
42761,0.20329029858112335
43073,0.2835462987422943
43078,0.21078094840049744
44033,0.20329029858112335
44034,0.20329029858112335
44345,0.21078094840049744
1746,0.23183386027812958
1759,0.20329029858112335
1441,0.20329029858112335
1442,0.21078094840049744
1444,0.20329029858112335
1764,0.20329029858112335
1469,0.20329029858112335
1796,0.21078094840049744
1490,0.20679545402526855
1503,0.20329029858112335
1824,0.20329029858112335
1827,0.21078094840049744
1854,0.21078094840049744
2519,0.20329029858112335
2538,0.21078094840049744
2203,0.20329029858112335
2542,0.20329029858112335
2223,0.21078094840049744
2231,0.21078094840049744
2243,0.21078094840049744
2258,0.20679545402526855
2662,0.20329029858112335
11432,0.20329029858112335
11445,0.20329029858112335
11448,0.20329029858112335
11157,0.20329029858112335
11468,0.20679545402526855
11165,0.20329029858112335
11172,0.20679545402526855
11173,0.20329029858112335
11176,0.20679545402526855
11179,0.20329029858112335
10863,0.21078094840049744
10865,0.21078094840049744
10873,0.20329029858112335
10874,0.21078094840049744
11194,0.20329029858112335
10895,0.20329029858112335
10900,0.20329029858112335
10903,0.21078094840049744
10908,0.20329029858112335
10910,0.21541929244995117
10925,0.21078094840049744
11242,0.20329029858112335
11246,0.20679545402526855
11254,0.20329029858112335
10952,0.20329029858112335
11261,0.21078094840049744
10962,0.20329029858112335
11290,0.20329029858112335
10983,0.20329029858112335
11629,0.20329029858112335
11641,0.20329029858112335
11655,0.20329029858112335
11662,0.21541929244995117
11989,0.21078094840049744
11998,0.20679545402526855
11999,0.20329029858112335
11691,0.20329029858112335
11697,0.20679545402526855
12101,0.20679545402526855
12109,0.20329029858112335
11734,0.20329029858112335
12020,0.20329029858112335
71764,0.21541929244995117
71765,0.20329029858112335
71774,0.21078094840049744
72091,0.21541929244995117
72726,0.20329029858112335
72731,0.20329029858112335
72732,0.21078094840049744
73374,0.20329029858112335
73677,0.20329029858112335
73689,0.21078094840049744
74640,0.21078094840049744
74641,0.20329029858112335
74642,0.20329029858112335
74656,0.20679545402526855
74962,0.20329029858112335
75927,0.21078094840049744
75928,0.21078094840049744
71462,0.20329029858112335
71473,0.20329029858112335
72099,0.20329029858112335
72100,0.20679545402526855
72108,0.21541929244995117
72416,0.20679545402526855
72434,0.20329029858112335
73383,0.20329029858112335
73710,0.20329029858112335
73713,0.20329029858112335
74019,0.20329029858112335
74027,0.20679545402526855
75304,0.20329029858112335
75312,0.20329029858112335
75941,0.21541929244995117
75953,0.20329029858112335
76275,0.21078094840049744
71485,0.21078094840049744
72122,0.20329029858112335
72436,0.20329029858112335
82154,0.20329029858112335
82155,0.20329029858112335
82463,0.20329029858112335
82472,0.20329029858112335
82783,0.21078094840049744
83106,0.20329029858112335
83435,0.20329029858112335
83743,0.20329029858112335
83746,0.21078094840049744
81521,0.20329029858112335
82482,0.20329029858112335
82488,0.21078094840049744
82496,0.21078094840049744
68668,0.20679545402526855
68671,0.20329029858112335
63906,0.21078094840049744
64228,0.20329029858112335
64229,0.20679545402526855
64534,0.20679545402526855
64536,0.20329029858112335
64538,0.20329029858112335
64547,0.20329029858112335
65174,0.21078094840049744
65494,0.21078094840049744
65502,0.21078094840049744
65818,0.20329029858112335
65821,0.21541929244995117
61358,0.20329029858112335
61677,0.20679545402526855
62009,0.20329029858112335
62953,0.20329029858112335
62955,0.20329029858112335
63601,0.20329029858112335
63918,0.21078094840049744
63927,0.20679545402526855
63928,0.20679545402526855
64234,0.21541929244995117
64876,0.21078094840049744
65205,0.20679545402526855
65529,0.20329029858112335
66163,0.21078094840049744
61382,0.20329029858112335
61694,0.20329029858112335
62022,0.20329029858112335
62031,0.21078094840049744
62346,0.20329029858112335
62981,0.20329029858112335
63294,0.21078094840049744
63621,0.20329029858112335
63936,0.20329029858112335
64269,0.20329029858112335
64273,0.20329029858112335
64901,0.20679545402526855
64906,0.20329029858112335
64908,0.20329029858112335
64913,0.20329029858112335
65214,0.21078094840049744
65219,0.21078094840049744
65229,0.20329029858112335
65230,0.21078094840049744
65553,0.20329029858112335
65859,0.21078094840049744
65861,0.20329029858112335
61074,0.21541929244995117
61077,0.20329029858112335
61086,0.21078094840049744
61402,0.21078094840049744
61408,0.20329029858112335
61409,0.20329029858112335
61411,0.20329029858112335
61713,0.20329029858112335
61724,0.20329029858112335
62052,0.21078094840049744
62367,0.20329029858112335
62675,0.20679545402526855
62677,0.20329029858112335
62683,0.21078094840049744
62994,0.21078094840049744
68027,0.21541929244995117
68658,0.21078094840049744
68664,0.20329029858112335
1430,0.20679545402526855
83132,0.21078094840049744
83134,0.20329029858112335
83139,0.20329029858112335
83458,0.20329029858112335
83767,0.21078094840049744
84084,0.20329029858112335
84088,0.20329029858112335
84098,0.21078094840049744
84401,0.20329029858112335
84410,0.21078094840049744
85054,0.21541929244995117
85362,0.20329029858112335
85363,0.20679545402526855
85688,0.21078094840049744
82195,0.20329029858112335
82196,0.21541929244995117
82828,0.20329029858112335
82832,0.20329029858112335
82833,0.20679545402526855
82836,0.21541929244995117
83142,0.20679545402526855
83143,0.21078094840049744
83152,0.20329029858112335
83155,0.20329029858112335
1399,0.20329029858112335
1099,0.21541929244995117
785,0.20679545402526855
800,0.20329029858112335
1120,0.20679545402526855
803,0.20329029858112335
1125,0.20679545402526855
1127,0.21078094840049744
1134,0.21078094840049744
1135,0.20329029858112335
838,0.21078094840049744
1150,0.21078094840049744
1151,0.20679545402526855
1154,0.20329029858112335
841,0.20679545402526855
1176,0.21078094840049744
866,0.20329029858112335
870,0.21078094840049744
873,0.20329029858112335
1188,0.21078094840049744
884,0.20679545402526855
1208,0.21541929244995117
1210,0.20329029858112335
1215,0.21078094840049744
902,0.20679545402526855
904,0.21078094840049744
905,0.20329029858112335
1228,0.20329029858112335
1540,0.21078094840049744
1550,0.20329029858112335
1870,0.21078094840049744
1579,0.21078094840049744
1599,0.21078094840049744
1916,0.21078094840049744
1917,0.20679545402526855
1620,0.20679545402526855
1663,0.20679545402526855
1971,0.20329029858112335
1687,0.20679545402526855
1986,0.21078094840049744
1993,0.21078094840049744
1708,0.20329029858112335
1712,0.20329029858112335
1717,0.21078094840049744
2016,0.21078094840049744
2018,0.20679545402526855
1728,0.20329029858112335
1733,0.21078094840049744
1735,0.20679545402526855
1740,0.20329029858112335
57133,0.20679545402526855
57138,0.20679545402526855
57453,0.21078094840049744
47514,0.21078094840049744
47522,0.20329029858112335
47848,0.20329029858112335
48157,0.20329029858112335
48160,0.20329029858112335
48175,0.20329029858112335
48820,0.20329029858112335
49464,0.20329029858112335
49785,0.21078094840049744
49788,0.20679545402526855
46218,0.20329029858112335
46222,0.20679545402526855
46233,0.20329029858112335
47202,0.20329029858112335
47205,0.21541929244995117
47538,0.20329029858112335
48520,0.20329029858112335
48830,0.20329029858112335
49156,0.21078094840049744
49166,0.21078094840049744
49174,0.20329029858112335
49481,0.21078094840049744
49802,0.21078094840049744
49808,0.20329029858112335
55278,0.21078094840049744
55917,0.21078094840049744
55923,0.20329029858112335
55926,0.20679545402526855
51093,0.20329029858112335
51763,0.20329029858112335
52077,0.20329029858112335
52084,0.20679545402526855
52729,0.20329029858112335
53044,0.20329029858112335
53698,0.20329029858112335
54008,0.20329029858112335
54331,0.20329029858112335
54334,0.21078094840049744
58406,0.20329029858112335
58408,0.20329029858112335
58719,0.21078094840049744
59031,0.20679545402526855
59038,0.20329029858112335
59048,0.21078094840049744
59681,0.20329029858112335
59687,0.21078094840049744
59990,0.20679545402526855
59998,0.20329029858112335
60001,0.20329029858112335
60325,0.21541929244995117
60634,0.21078094840049744
60959,0.21078094840049744
56172,0.20329029858112335
56175,0.20329029858112335
56189,0.20679545402526855
56497,0.21541929244995117
56823,0.20679545402526855
56827,0.21078094840049744
56377,0.20329029858112335
56378,0.21078094840049744
56380,0.20329029858112335
56390,0.20329029858112335
56709,0.20329029858112335
57021,0.21078094840049744
57984,0.21078094840049744
58612,0.20679545402526855
58626,0.20679545402526855
58630,0.21078094840049744
59585,0.20329029858112335
59897,0.20329029858112335
60230,0.20329029858112335
60531,0.21078094840049744
60534,0.21541929244995117
60536,0.20329029858112335
60545,0.20329029858112335
56405,0.20329029858112335
56718,0.20329029858112335
57033,0.20329029858112335
57363,0.20679545402526855
57991,0.21078094840049744
58322,0.20329029858112335
58631,0.20329029858112335
58959,0.20329029858112335
59283,0.20679545402526855
59599,0.20329029858112335
59602,0.20329029858112335
59910,0.20679545402526855
59913,0.20329029858112335
59928,0.20679545402526855
60242,0.20329029858112335
60249,0.21078094840049744
60554,0.20329029858112335
60881,0.21078094840049744
60885,0.23183386027812958
70999,0.21078094840049744
71011,0.20679545402526855
66226,0.20329029858112335
66540,0.21078094840049744
66541,0.21078094840049744
66552,0.20679545402526855
66553,0.21078094840049744
68135,0.20329029858112335
68455,0.20329029858112335
68775,0.20329029858112335
68780,0.20329029858112335
68787,0.20679545402526855
69417,0.20329029858112335
70379,0.20329029858112335
70703,0.21078094840049744
69616,0.21078094840049744
70265,0.20329029858112335
75692,0.21078094840049744
76016,0.21078094840049744
71535,0.20329029858112335
71552,0.20329029858112335
71855,0.20329029858112335
71862,0.20679545402526855
71868,0.20679545402526855
72184,0.20329029858112335
72828,0.20329029858112335
72831,0.21541929244995117
73150,0.20329029858112335
73467,0.20329029858112335
73468,0.20329029858112335
73469,0.20329029858112335
74101,0.20329029858112335
74107,0.21078094840049744
74428,0.21541929244995117
74737,0.20329029858112335
74754,0.21078094840049744
75396,0.20329029858112335
75717,0.21078094840049744
76019,0.20679545402526855
76035,0.21078094840049744
76340,0.20679545402526855
76347,0.20679545402526855
71566,0.20329029858112335
72198,0.21078094840049744
72210,0.21078094840049744
72845,0.21078094840049744
72852,0.21078094840049744
73480,0.20329029858112335
73482,0.21078094840049744
73485,0.20329029858112335
73486,0.20329029858112335
73493,0.20329029858112335
73803,0.20329029858112335
74121,0.20679545402526855
74437,0.20679545402526855
74438,0.21078094840049744
74441,0.20329029858112335
74768,0.20679545402526855
75083,0.20329029858112335
75084,0.21078094840049744
76042,0.21541929244995117
76055,0.20329029858112335
76365,0.20329029858112335
71583,0.20329029858112335
71911,0.20329029858112335
72233,0.20679545402526855
72865,0.20329029858112335
72869,0.20329029858112335
73181,0.21541929244995117
74141,0.20329029858112335
74781,0.20329029858112335
74790,0.20329029858112335
74795,0.20679545402526855
75105,0.20329029858112335
75423,0.21078094840049744
75424,0.20329029858112335
75425,0.20679545402526855
75426,0.21541929244995117
77553,0.20329029858112335
65347,0.20679545402526855
65981,0.20329029858112335
65985,0.21078094840049744
65993,0.20679545402526855
61527,0.20329029858112335
61532,0.20679545402526855
61836,0.20329029858112335
61838,0.21541929244995117
61850,0.21078094840049744
62476,0.21541929244995117
62799,0.20329029858112335
63114,0.21078094840049744
63119,0.20679545402526855
63439,0.21078094840049744
63764,0.20329029858112335
64088,0.20329029858112335
64401,0.20329029858112335
64402,0.20679545402526855
65367,0.20329029858112335
65681,0.20329029858112335
66009,0.21541929244995117
61224,0.20329029858112335
61536,0.20679545402526855
61549,0.20329029858112335
61854,0.20329029858112335
61859,0.20329029858112335
61862,0.20329029858112335
62174,0.21078094840049744
62175,0.21078094840049744
62191,0.21078094840049744
62829,0.20329029858112335
73581,0.21078094840049744
73911,0.20329029858112335
73914,0.21078094840049744
74231,0.21078094840049744
74542,0.21541929244995117
74543,0.20679545402526855
74865,0.20329029858112335
74867,0.20329029858112335
74872,0.20679545402526855
75179,0.20679545402526855
76146,0.20679545402526855
71694,0.20329029858112335
72013,0.20329029858112335
73296,0.20329029858112335
73609,0.21541929244995117
73927,0.21078094840049744
74568,0.21078094840049744
74888,0.20329029858112335
74892,0.21541929244995117
84059,0.21078094840049744
84361,0.20679545402526855
84370,0.20329029858112335
84688,0.20329029858112335
84699,0.20329029858112335
85336,0.21078094840049744
85337,0.21078094840049744
85643,0.21078094840049744
81832,0.20679545402526855
42,0.20329029858112335
49,0.20329029858112335
59,0.20329029858112335
80,0.20329029858112335
93,0.20329029858112335
96,0.20329029858112335
101,0.20329029858112335
105,0.20329029858112335
2,0.20329029858112335
3,0.20329029858112335
6,0.20329029858112335
18,0.20329029858112335
29,0.20329029858112335
137,0.20329029858112335
141,0.20329029858112335
160,0.20329029858112335
180,0.20329029858112335
213,0.20329029858112335
245,0.20329029858112335
297,0.20329029858112335
303,0.20679545402526855
307,0.20329029858112335
310,0.20329029858112335
320,0.20329029858112335
321,0.20329029858112335
322,0.20329029858112335
345,0.20329029858112335
356,0.20329029858112335
357,0.20329029858112335
361,0.20329029858112335
374,0.20329029858112335
399,0.20329029858112335
430,0.21541929244995117
482,0.21078094840049744
485,0.20329029858112335
509,0.21078094840049744
535,0.20679545402526855
537,0.20329029858112335
547,0.21078094840049744
556,0.21078094840049744
559,0.21078094840049744
566,0.23183386027812958
647,0.21078094840049744
657,0.20329029858112335
664,0.21078094840049744
704,0.20679545402526855
736,0.20329029858112335
754,0.20329029858112335
758,0.20329029858112335
77652,0.21078094840049744
77654,0.21078094840049744
78605,0.21078094840049744
78613,0.20329029858112335
78616,0.21541929244995117
68736,0.20679545402526855
68751,0.21541929244995117
69053,0.21078094840049744
69072,0.20329029858112335
69383,0.20329029858112335
69697,0.20329029858112335
69706,0.20679545402526855
70343,0.21078094840049744
70346,0.20329029858112335
70669,0.21541929244995117
70976,0.20679545402526855
70987,0.20329029858112335
70989,0.20329029858112335
66210,0.20329029858112335
66212,0.20329029858112335
66852,0.21541929244995117
67162,0.20679545402526855
67163,0.20329029858112335
67487,0.20329029858112335
67489,0.20329029858112335
67493,0.20329029858112335
67807,0.20329029858112335
67808,0.21078094840049744
68118,0.20329029858112335
68443,0.21078094840049744
68447,0.20679545402526855
68768,0.21541929244995117
69084,0.20329029858112335
69090,0.21078094840049744
69396,0.21078094840049744
69403,0.20329029858112335
70356,0.20329029858112335
80498,0.21078094840049744
80806,0.20329029858112335
80815,0.20329029858112335
81134,0.21078094840049744
81440,0.20679545402526855
81446,0.20329029858112335
81449,0.21078094840049744
81454,0.20329029858112335
81457,0.20329029858112335
81459,0.20329029858112335
76665,0.20679545402526855
76985,0.20329029858112335
77957,0.21078094840049744
78268,0.20329029858112335
78274,0.20329029858112335
78585,0.20329029858112335
78907,0.20329029858112335
79225,0.20679545402526855
79227,0.20329029858112335
79235,0.21541929244995117
79869,0.20679545402526855
79871,0.20329029858112335
80514,0.20329029858112335
80828,0.20329029858112335
81466,0.21078094840049744
77009,0.20329029858112335
77015,0.20329029858112335
77016,0.21541929244995117
77638,0.20329029858112335
77645,0.21078094840049744
12052,0.21541929244995117
11774,0.21078094840049744
11777,0.21078094840049744
12080,0.20329029858112335
12095,0.21078094840049744
11807,0.21078094840049744
11831,0.21078094840049744
11836,0.20329029858112335
11525,0.20329029858112335
11533,0.21078094840049744
11546,0.20679545402526855
11558,0.20329029858112335
11578,0.20329029858112335
11881,0.20329029858112335
11891,0.21078094840049744
11590,0.20329029858112335
11596,0.21078094840049744
11604,0.20329029858112335
11615,0.21541929244995117
11929,0.21078094840049744
11930,0.21078094840049744
11931,0.20679545402526855
12592,0.21541929244995117
12279,0.21541929244995117
21574,0.21078094840049744
21164,0.20679545402526855
21172,0.21078094840049744
21203,0.21078094840049744
21207,0.20329029858112335
21218,0.21078094840049744
21523,0.20329029858112335
21235,0.20329029858112335
21239,0.20329029858112335
20939,0.21078094840049744
20948,0.20329029858112335
20949,0.20679545402526855
21270,0.21078094840049744
21272,0.21078094840049744
20960,0.20329029858112335
20964,0.21078094840049744
21281,0.20329029858112335
21317,0.21078094840049744
21318,0.21078094840049744
21005,0.20329029858112335
21338,0.20329029858112335
21057,0.21078094840049744
21362,0.20329029858112335
21372,0.20329029858112335
21074,0.20679545402526855
21077,0.20329029858112335
21387,0.21078094840049744
21705,0.21078094840049744
21710,0.20329029858112335
21714,0.20329029858112335
22027,0.20679545402526855
22032,0.21541929244995117
22035,0.21541929244995117
21730,0.20329029858112335
43827,0.20329029858112335
51838,0.21541929244995117
52163,0.20679545402526855
52814,0.20329029858112335
52816,0.20329029858112335
53455,0.21541929244995117
53782,0.20329029858112335
54093,0.21078094840049744
54098,0.20329029858112335
54409,0.20329029858112335
54420,0.21541929244995117
54422,0.21078094840049744
55373,0.21541929244995117
55696,0.20329029858112335
55699,0.20329029858112335
55700,0.2926832139492035
51195,0.20329029858112335
51521,0.20329029858112335
51527,0.20679545402526855
51534,0.20679545402526855
51539,0.20679545402526855
51855,0.21078094840049744
52186,0.20329029858112335
52499,0.20329029858112335
52502,0.20329029858112335
52517,0.20329029858112335
52825,0.21078094840049744
53148,0.21541929244995117
53149,0.20329029858112335
53784,0.21078094840049744
53786,0.21541929244995117
53787,0.20329029858112335
54119,0.20329029858112335
54764,0.20329029858112335
55074,0.20329029858112335
55086,0.20329029858112335
55396,0.21078094840049744
55712,0.20329029858112335
55715,0.21078094840049744
51551,0.21078094840049744
51556,0.20329029858112335
51867,0.21078094840049744
51874,0.20329029858112335
52206,0.20329029858112335
